,id,image_url,image_url_suffix,imageUrls,product_url,color,occasion,size,width,suited_for,brand_name,brand_name_en,brand_logo,model_name,prices,is_tbyb,tags,color_options,totalColorAvailable,is_ditto,classification,specifications,wishlistCount,purchaseCount,avgRating,hashtagList,offerName,cmsLinkAndroid,cmsLinkIos,arModelAndroidUrl,arModelIOSUrl,arModelMsiteAndDesktopUrl,arModelOriginalUrl,qty,frameColorImage,subCollection,subCollectionId,inclusiveText,relatedItems,isCygnusEnabled,isCashbackApplicable,searchProductName,prescriptionType,Market Price,Lenskart Price,frame_size_id,frame_shape_id,brandname_id,frametype_id,totalNoOfRatings
463,146981,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/Blue-Rimless-Rectangle-Vincent-Chase-SLEEK-STEEL-VC-E13815-C2-Eyeglasses_vincent-chase-vc-e13815-c2-eyeglasses_vincent-chase-vc-e13815-c2-eyeglasses_G_837309_02_2022.jpg,/v/i/Blue-Rimless-Rectangle-Vincent-Chase-SLEEK-STEEL-VC-E13815-C2-Eyeglasses_vincent-chase-vc-e13815-c2-eyeglasses_vincent-chase-vc-e13815-c2-eyeglasses_G_837309_02_2022.jpg,[],https://www.lenskart.com/vincent-chase-vc-e13815-c2-eyeglasses.html,Blue,,Extra Narrow,128 mm,,Vincent Chase,Vincent Chase,,VC E13815,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 2000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 2000}]",False,Sleek Steel,[],0,True,eyeframe,[],860,19623,4.65,"[{'name': 'Extra Narrow', 'id': 24072, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'Vincent Chase', 'id': 10733, 'property': 'brandname_id'}, {'name': 'Rimless', 'id': 11372, 'property': 'frametype_id'}]",VCEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/146981/android/sku_146981.glb,https://lookr-static.lenskart.com/frameassets/146981/ios/sku_146981.scn,,https://lookr-static.lenskart.com/frameassets/146981/orignal/sku_146981.glb,1046,https://ds-static.lenskart.com/product_color_bubble_images/146981_bubble.png,SLEEK STEEL,25036.0,,[],True,False,Blue Rimless Rectangle Eyeglasses,[],2000,2000,Extra Narrow,Rectangle,Vincent Chase,Rimless,25
464,215366,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/black-half-rim-rectangle-vincent-chase-sleek-steel-vc-e16651-c1-eyeglasses_img_4795_13_02_2024.jpg,/v/i/black-half-rim-rectangle-vincent-chase-sleek-steel-vc-e16651-c1-eyeglasses_img_4795_13_02_2024.jpg,[],https://www.lenskart.com/vincent-chase-vc-e16651-c1-eyeglasses.html,Black,,Narrow,132 mm,,Vincent Chase,Vincent Chase,,VC E16651,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 2000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 2000}]",False,Future Classics,[],0,False,eyeframe,[],0,601,0.0,"[{'name': 'Narrow', 'id': 24070, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'Vincent Chase', 'id': 10733, 'property': 'brandname_id'}, {'name': 'Half Rim', 'id': 11371, 'property': 'frametype_id'}]",VCEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,,,,,1201,https://ds-static.lenskart.com/product_color_bubble_images/215366_bubble.png,Future Classics,27571.0,,[],False,False,Black Half Rim Rectangle Eyeglasses,[],2000,2000,Narrow,Rectangle,Vincent Chase,Half Rim,
465,206125,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/black-green-brown-full-rim-square-lenskart-air-switch-la-e15318-c2-eyeglasses_g_7378_04_01_2023.jpg,/l/i/black-green-brown-full-rim-square-lenskart-air-switch-la-e15318-c2-eyeglasses_g_7378_04_01_2023.jpg,[],https://www.lenskart.com/lenskart-air-la-e15318-c2-eyeglasses.html,Black Green,,Wide,138 mm,,Lenskart Air,Lenskart Air,https://static.lenskart.com/media/wysiwyg/blanco/images/air-logo-Hi.jpg,LA E15318,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 3000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 3000}]",False,Switch 2.0,[],0,True,eyeframe,[],0,10952,4.9,"[{'name': 'Wide', 'id': 24069, 'property': 'frame_size_id'}, {'name': 'Square', 'id': 19404, 'property': 'frame_shape_id'}, {'name': 'Lenskart Air', 'id': 22563, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/206125/android/sku_206125.glb,https://lookr-static.lenskart.com/frameassets/206125/ios/sku_206125.scn,,https://lookr-static.lenskart.com/frameassets/206125/orignal/sku_206125.glb,533,https://ds-static.lenskart.com/product_color_bubble_images/206125_bubble.png,Switch 2.0,26371.0,,[],True,False,Black Green Full Rim Square Eyeglasses,[],3000,3000,Wide,Square,Lenskart Air,Full Rim,12
466,200745,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/gunmetal-grey-half-rim-square-lenskart-air-classic-la-e14866-c3-eyeglasses_g_6490_17_09_2022.jpg,/l/i/gunmetal-grey-half-rim-square-lenskart-air-classic-la-e14866-c3-eyeglasses_g_6490_17_09_2022.jpg,[],https://www.lenskart.com/lenskart-air-la-e14866-c3-eyeglasses.html,Gunmetal,,Medium,136 mm,,Lenskart Air,Lenskart Air,,LA E14866,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 2000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 2000}]",False,Cutting Edge,[],0,True,eyeframe,[],0,10439,4.8,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Square', 'id': 19404, 'property': 'frame_shape_id'}, {'name': 'Lenskart Air', 'id': 22563, 'property': 'brandname_id'}, {'name': 'Half Rim', 'id': 11371, 'property': 'frametype_id'}]",VCEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/200745/android/sku_200745.glb,https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/200745/ios/sku_200745.scn,,https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/200745/orignal/sku_200745.glb,1546,https://ds-static.lenskart.com/product_color_bubble_images/200745_bubble.png,Cutting Edge 2.0,27161.0,,[],True,False,Gunmetal Grey Half Rim Square Eyeglasses,[],2000,2000,Medium,Square,Lenskart Air,Half Rim,13
467,210465,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/vincent-chase-vc-e13676-c6-eyeglasses_img_2123_22_11_2023.jpg,/v/i/vincent-chase-vc-e13676-c6-eyeglasses_img_2123_22_11_2023.jpg,[],https://www.lenskart.com/vincent-chase-vc-e13676-c6-eyeglasses.html,Blue,,Extra Narrow,126 mm,,Vincent Chase,Vincent Chase,,VC E13676,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Classic Acetate,[],0,False,eyeframe,[],0,1841,0.0,"[{'name': 'Extra Narrow', 'id': 24072, 'property': 'frame_size_id'}, {'name': 'Cat Eye', 'id': 11351, 'property': 'frame_shape_id'}, {'name': 'Vincent Chase', 'id': 10733, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,,,,,123,,Refreshers_Dec23,27612.0,,[],False,False,,[],1700,1700,Extra Narrow,Cat Eye,Vincent Chase,Full Rim,
468,212322,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/lenskart-air-la-e16347-c1-eyeglasses_img_6502_image_pla_8dec23.jpg,/l/i/lenskart-air-la-e16347-c1-eyeglasses_img_6502_image_pla_8dec23.jpg,[],https://www.lenskart.com/lenskart-air-la-e16347-c1-eyeglasses.html,Brown,,Medium,134 mm,,Lenskart Air,Lenskart Air,,LA E16347,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Matte Essential,[],0,False,eyeframe,[],0,1388,0.0,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Oval', 'id': 11347, 'property': 'frame_shape_id'}, {'name': 'Lenskart Air', 'id': 22563, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,,,https://lookr-static.lenskart.com/frameassets/212322/android/sku_212322.glb,https://lookr-static.lenskart.com/frameassets/212322/ios/sku_212322.scn,,https://lookr-static.lenskart.com/frameassets/212322/orignal/sku_212322.glb,713,https://ds-static.lenskart.com/product_color_bubble_images/212322_bubble.png,Matte Ultem,27541.0,,[],True,False,,[],1700,1700,Medium,Oval,Lenskart Air,Full Rim,
469,211921,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/vincent-chase-vc-e16233-c2-eyeglasses_img_6702_30_11_2023.jpg,/v/i/vincent-chase-vc-e16233-c2-eyeglasses_img_6702_30_11_2023.jpg,[],https://www.lenskart.com/vincent-chase-vc-e16233-c2-eyeglasses.html,Black,,Medium,134 mm,,Vincent Chase,Vincent Chase,,VC E16233,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Blend Edit,[],0,False,eyeframe,[],0,1520,0.0,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Geometric', 'id': 24178, 'property': 'frame_shape_id'}, {'name': 'Vincent Chase', 'id': 10733, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/211921/android/sku_211921.glb,https://lookr-static.lenskart.com/frameassets/211921/ios/sku_211921.scn,,https://lookr-static.lenskart.com/frameassets/211921/orignal/sku_211921.glb,1150,https://ds-static.lenskart.com/product_color_bubble_images/211921_bubble.png,New Millennials,27531.0,,[],True,False,,[],1700,1700,Medium,Geometric,Vincent Chase,Full Rim,
470,211920,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/vincent-chase-vc-e16233-c1-eyeglasses_csvfile-1701167895603-img_6833.jpg,/v/i/vincent-chase-vc-e16233-c1-eyeglasses_csvfile-1701167895603-img_6833.jpg,[],https://www.lenskart.com/vincent-chase-vc-e16233-c1-eyeglasses.html,Blue,,Medium,134 mm,,Vincent Chase,Vincent Chase,,VC E16233,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Blend Edit,[],0,False,eyeframe,[],0,1179,0.0,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Geometric', 'id': 24178, 'property': 'frame_shape_id'}, {'name': 'Vincent Chase', 'id': 10733, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/211920/android/sku_211920.glb,https://lookr-static.lenskart.com/frameassets/211920/ios/sku_211920.scn,,https://lookr-static.lenskart.com/frameassets/211920/orignal/sku_211920.glb,1474,https://ds-static.lenskart.com/product_color_bubble_images/211920_bubble.png,New Millennials,27531.0,,[],True,False,,[],1700,1700,Medium,Geometric,Vincent Chase,Full Rim,
471,147939,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/vincent-chase-vc-e12395-xl-c1-full-rim-rectangle-eyeglasses_G_2979.jpg,/v/i/vincent-chase-vc-e12395-xl-c1-full-rim-rectangle-eyeglasses_G_2979.jpg,[],https://www.lenskart.com/vincent-chase-vc-e12395-xl-c1-full-rim-rectangle-eyeglasses.html,Black,,Wide,141 mm,,Vincent Chase,Vincent Chase,https://static.lenskart.com/media/wysiwyg/blanco/images/VC-H.jpg,VC E12395-XL,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Sleek Steel,[],0,True,eyeframe,[],2375,22590,4.7,"[{'name': 'Wide', 'id': 24069, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'Vincent Chase', 'id': 10733, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/147939/android/sku_147939.glb,https://lookr-static.lenskart.com/frameassets/147939/ios/sku_147939.scn,,https://lookr-static.lenskart.com/frameassets/147939/orignal/sku_147939.glb,269,https://ds-static.lenskart.com/product_color_bubble_images/147939_bubble.png,SLEEK STEEL,25036.0,,[],True,False,Blue Gunmetal Full Rim Rectangle Eyeglasses,[],1700,1700,Wide,Rectangle,Vincent Chase,Full Rim,31
472,143007,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/vincent-chase-vc-e13396-c2-eyeglasses_vincent-chase-vc-e13396-c2-eyeglasses_eyeglasses_g_9672.jpg,/v/i/vincent-chase-vc-e13396-c2-eyeglasses_vincent-chase-vc-e13396-c2-eyeglasses_eyeglasses_g_9672.jpg,[],https://www.lenskart.com/vincent-chase-vc-e13396-c2-eyeglasses.html,Red,,Narrow,130 mm,,Vincent Chase,Vincent Chase,https://static.lenskart.com/media/wysiwyg/blanco/images/VC-H.jpg,VC E13396,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 2000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 2000}]",False,Sleek Steel,[],0,True,eyeframe,[],2342,15404,4.45,"[{'name': 'Narrow', 'id': 24070, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'Vincent Chase', 'id': 10733, 'property': 'brandname_id'}, {'name': 'Half Rim', 'id': 11371, 'property': 'frametype_id'}]",VCEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/143007/android/sku_143007.glb,https://lookr-static.lenskart.com/frameassets/143007/ios/sku_143007.scn,,https://lookr-static.lenskart.com/frameassets/143007/orignal/sku_143007.glb,1530,https://ds-static.lenskart.com/product_color_bubble_images/143007_bubble.png,SLEEK STEEL,25036.0,,[],True,False,Matte Maroon Half Rim Rectangle Eyeglasses,[],2000,2000,Narrow,Rectangle,Vincent Chase,Half Rim,70
473,212717,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/lenskart-air-la-e16433-c1-eyeglasses_g_7962_14_12_2023.jpg,/l/i/lenskart-air-la-e16433-c1-eyeglasses_g_7962_14_12_2023.jpg,[],https://www.lenskart.com/lenskart-air-la-e16433-c1-eyeglasses.html,Brown,,Narrow,131 mm,,Lenskart Air,Lenskart Air,,LA E16433,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Matte Essential,[],0,False,eyeframe,[],0,579,0.0,"[{'name': 'Narrow', 'id': 24070, 'property': 'frame_size_id'}, {'name': 'Cat Eye', 'id': 11351, 'property': 'frame_shape_id'}, {'name': 'Lenskart Air', 'id': 22563, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/212717/android/sku_212717.glb,https://lookr-static.lenskart.com/frameassets/212717/ios/sku_212717.scn,,https://lookr-static.lenskart.com/frameassets/212717/orignal/sku_212717.glb,2055,https://ds-static.lenskart.com/product_color_bubble_images/212717_bubble.png,Matte Ultem,27541.0,,[],True,False,,[],1700,1700,Narrow,Cat Eye,Lenskart Air,Full Rim,
474,201343,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/lenskart-air-la-e14101-c4-eyeglasses_g_5955_16_08_2022.jpg,/l/i/lenskart-air-la-e14101-c4-eyeglasses_g_5955_16_08_2022.jpg,[],https://www.lenskart.com/lenskart-air-la-e14101-c4-eyeglasses.html,Orange,,Wide,138 mm,,Lenskart Air,Lenskart Air,,LA E14101,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Air Fusion,[],0,True,eyeframe,[],0,6020,4.75,"[{'name': 'Wide', 'id': 24069, 'property': 'frame_size_id'}, {'name': 'Cat Eye', 'id': 11351, 'property': 'frame_shape_id'}, {'name': 'Lenskart Air', 'id': 22563, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/201343/android/sku_201343.glb,https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/201343/ios/sku_201343.scn,,https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/201343/orignal/sku_201343.glb,968,https://ds-static.lenskart.com/product_color_bubble_images/201343_bubble.png,AIR FUSION,26803.0,,[],True,False,Orange Transparent Full Rim Cat Eye Eyeglasses,[],1700,1700,Wide,Cat Eye,Lenskart Air,Full Rim,35
475,209760,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/blue-transparent-gunmetal-blue-full-rim-round-lenskart-air-essentials-la-e15847-c3-eyeglasses_g_0287_25_05_2023.jpg,/l/i/blue-transparent-gunmetal-blue-full-rim-round-lenskart-air-essentials-la-e15847-c3-eyeglasses_g_0287_25_05_2023.jpg,[],https://www.lenskart.com/lenskart-air-la-e15847-c3-eyeglasses.html,Blue,,Wide,138 mm,,Lenskart Air,Lenskart Air,,LA E15847,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Matte Essentials,[],0,True,eyeframe,[],0,5548,0.0,"[{'name': 'Wide', 'id': 24069, 'property': 'frame_size_id'}, {'name': 'Round', 'id': 11346, 'property': 'frame_shape_id'}, {'name': 'Lenskart Air', 'id': 22563, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/209760/android/sku_209760.glb,https://lookr-static.lenskart.com/frameassets/209760/ios/sku_209760.scn,,https://lookr-static.lenskart.com/frameassets/209760/orignal/sku_209760.glb,2502,https://ds-static.lenskart.com/product_color_bubble_images/209760_bubble.png,Matte Essential,26751.0,,[],True,False,Blue Transparent Full Rim Round Eyeglasses,[],1700,1700,Wide,Round,Lenskart Air,Full Rim,
476,209223,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/vincent-chase-vc-e11260-s-c12-eyeglasses_g_8229_15_12_2023.jpg,/v/i/vincent-chase-vc-e11260-s-c12-eyeglasses_g_8229_15_12_2023.jpg,[],https://www.lenskart.com/vincent-chase-vc-e11260-s-c12-eyeglasses.html,Black,,Narrow,132 mm,,Vincent Chase,Vincent Chase,,VC E11260-S,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,HD Acetate,[],0,False,eyeframe,[],0,3364,0.0,"[{'name': 'Narrow', 'id': 24070, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'Vincent Chase', 'id': 10733, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,,,,,6143,,HD Acetate,25042.0,,[],False,False,Black Full Rim Rectangle Eyeglasses,[],1700,1700,Narrow,Rectangle,Vincent Chase,Full Rim,
477,211939,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/brown-tortoise-black-tortoise-full-rim-round-vincent-chase-blend-edit-vc-e16232-c2-eyeglasses_img_5000_17_11_2023.jpg,/v/i/brown-tortoise-black-tortoise-full-rim-round-vincent-chase-blend-edit-vc-e16232-c2-eyeglasses_img_5000_17_11_2023.jpg,[],https://www.lenskart.com/vincent-chase-vc-e16232-c2-eyeglasses.html,Brown,,Narrow,133 mm,,Vincent Chase,Vincent Chase,,VC E16232,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Blend Edit,[],0,False,eyeframe,[],0,1427,0.0,"[{'name': 'Narrow', 'id': 24070, 'property': 'frame_size_id'}, {'name': 'Round', 'id': 11346, 'property': 'frame_shape_id'}, {'name': 'Vincent Chase', 'id': 10733, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/211939/android/sku_211939.glb,https://lookr-static.lenskart.com/frameassets/211939/ios/sku_211939.scn,,https://lookr-static.lenskart.com/frameassets/211939/orignal/sku_211939.glb,686,https://ds-static.lenskart.com/product_color_bubble_images/211939_bubble.png,New Millennials,27531.0,,[],True,False,,[],1700,1700,Narrow,Round,Vincent Chase,Full Rim,
478,215388,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/yellow-transparent-multicolour-full-rim-geometric-vincent-chase-classic-acetate-vc-e16665-c1-eyeglasses_img_2073_19_jan24.jpg,/v/i/yellow-transparent-multicolour-full-rim-geometric-vincent-chase-classic-acetate-vc-e16665-c1-eyeglasses_img_2073_19_jan24.jpg,[],https://www.lenskart.com/vincent-chase-vc-e16665-c1-eyeglasses.html,Orange,,Medium,137 mm,,Vincent Chase,Vincent Chase,,VC E16665,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,In Bloom,[],0,True,eyeframe,[],0,575,0.0,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Geometric', 'id': 24178, 'property': 'frame_shape_id'}, {'name': 'Vincent Chase', 'id': 10733, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/215388/android/sku_215388.glb,https://lookr-static.lenskart.com/frameassets/215388/ios/sku_215388.scn,,https://lookr-static.lenskart.com/frameassets/215388/orignal/sku_215388.glb,1302,https://ds-static.lenskart.com/product_color_bubble_images/215388_bubble.png,In Bloom,27752.0,,[],True,False,,[],1700,1700,Medium,Geometric,Vincent Chase,Full Rim,
