,id,image_url,image_url_suffix,imageUrls,product_url,color,occasion,size,width,suited_for,brand_name,brand_name_en,brand_logo,model_name,prices,is_tbyb,tags,color_options,totalColorAvailable,is_ditto,classification,specifications,wishlistCount,purchaseCount,avgRating,totalNoOfRatings,hashtagList,offerName,cmsLinkAndroid,cmsLinkIos,arModelAndroidUrl,arModelIOSUrl,arModelMsiteAndDesktopUrl,arModelOriginalUrl,qty,frameColorImage,subCollection,subCollectionId,inclusiveText,relatedItems,isCygnusEnabled,isCashbackApplicable,searchProductName,prescriptionType,Market Price,Lenskart Price,frame_size_id,frame_shape_id,brandname_id,frametype_id
290,212363,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/green-gold-green-full-rim-wayfarer-john-jacobs-rich-acetate-jj-e16358-c1-eyeglasses_img_4826_20_11_2023.jpg,/j/i/green-gold-green-full-rim-wayfarer-john-jacobs-rich-acetate-jj-e16358-c1-eyeglasses_img_4826_20_11_2023.jpg,[],https://www.lenskart.com/john-jacobs-jj-e-16358-c1-eyeglasses.html,Green,,Extra Wide,145 mm,,John Jacobs,John Jacobs,,JJ E16358,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 5000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 5000}]",False,JJ X Masaba,[],0,True,eyeframe,[],0,68,0.0,,"[{'name': 'Extra Wide', 'id': 24071, 'property': 'frame_size_id'}, {'name': 'Wayfarer', 'id': 11343, 'property': 'frame_shape_id'}, {'name': 'John Jacobs', 'id': 10738, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",JJEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/212363/android/sku_212363.glb,https://lookr-static.lenskart.com/frameassets/212363/ios/sku_212363.scn,,https://lookr-static.lenskart.com/frameassets/212363/orignal/sku_212363.glb,134,https://ds-static.lenskart.com/product_color_bubble_images/212363_bubble.png,JJ X Masaba,27371.0,,[],True,False,Green Wayfarer Full Rim Eyeglasses,[],5000,5000,Lenskart Price,Lenskart Price,Lenskart Price,Lenskart Price
291,201387,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/john-jacobs-jj-e11463-c5-eyeglasses_g_9472_15_09_2022.jpg,/j/i/john-jacobs-jj-e11463-c5-eyeglasses_g_9472_15_09_2022.jpg,[],https://www.lenskart.com/john-jacobs-jj-e11463-c5-eyeglasses.html,Gunmetal,,Wide,138 mm,,John Jacobs,John Jacobs,,JJ E11463,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 3500}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 3500}]",False,John Jacobs,[],0,True,eyeframe,[],0,2804,4.4,103,"[{'name': 'Wide', 'id': 24069, 'property': 'frame_size_id'}, {'name': 'Aviator', 'id': 11348, 'property': 'frame_shape_id'}, {'name': 'John Jacobs', 'id': 10738, 'property': 'brandname_id'}, {'name': 'Half Rim', 'id': 11371, 'property': 'frametype_id'}]",JJEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/201387/android/sku_201387.glb,https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/201387/ios/sku_201387.scn,,https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/201387/orignal/sku_201387.glb,59,https://ds-static.lenskart.com/product_color_bubble_images/201387_bubble.png,Supreme Steel,26271.0,,[],True,False,Gold Half Rim Aviator Eyeglasses,[],3500,3500,Lenskart Price,Lenskart Price,Lenskart Price,Lenskart Price
292,144732,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/o/john-jacobs-jj-e13572-fulll-rim-c2-eyeglaasses_G_8526.jpg,/j/o/john-jacobs-jj-e13572-fulll-rim-c2-eyeglaasses_G_8526.jpg,[],https://www.lenskart.com/john-jacobs-jj-e13572-full-rim-c2-eyeglasses.html,Transparent,,Wide,140 mm,,John Jacobs,John Jacobs,https://static.lenskart.com/media/wysiwyg/blanco/images/JJ-Hi.jpg,JJ E13572,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 3500}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 3500}]",False,John Jacobs,[],0,True,eyeframe,[],1993,4317,4.65,3,"[{'name': 'Wide', 'id': 24069, 'property': 'frame_size_id'}, {'name': 'Aviator', 'id': 11348, 'property': 'frame_shape_id'}, {'name': 'John Jacobs', 'id': 10738, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",JJBOGO,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/144732/android/sku_144732.glb,https://lookr-static.lenskart.com/frameassets/144732/ios/sku_144732.scn,,https://lookr-static.lenskart.com/frameassets/144732/orignal/sku_144732.glb,1315,https://ds-static.lenskart.com/product_color_bubble_images/144732_bubble.png,Rich Acetate,26361.0,,[],True,False,Transparent Full Rim Aviator Eyeglasses,[],3500,3500,Lenskart Price,Lenskart Price,Lenskart Price,Lenskart Price
293,212107,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/gold-purple-rimless-rectangle-john-jacobs-supreme-steel-jj-e16287-c1-eyeglasses_img_4678_20_11_2023.jpg,/j/i/gold-purple-rimless-rectangle-john-jacobs-supreme-steel-jj-e16287-c1-eyeglasses_img_4678_20_11_2023.jpg,[],https://www.lenskart.com/john-jacobs-jj-e16287-c1-eyeglasses.html,Gold,,Medium,134 mm,,John Jacobs,John Jacobs,,JJ E16287,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 3500}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 3500}]",False,John Jacobs,[],0,False,eyeframe,[],0,287,0.0,,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'John Jacobs', 'id': 10738, 'property': 'brandname_id'}, {'name': 'Rimless', 'id': 11372, 'property': 'frametype_id'}]",JJEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/212107/android/sku_212107.glb,https://lookr-static.lenskart.com/frameassets/212107/ios/sku_212107.scn,,https://lookr-static.lenskart.com/frameassets/212107/orignal/sku_212107.glb,560,https://ds-static.lenskart.com/product_color_bubble_images/212107_bubble.png,Supreme Steel,26271.0,,[],True,False,Gold Rectangle Rimless Eyeglasses,[],3500,3500,Lenskart Price,Lenskart Price,Lenskart Price,Lenskart Price
294,212843,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/gold-brown-half-rim-rectangle-john-jacobs-supreme-steel-jj-e16448-c2-eyeglasses_img_4589_20_11_2023.jpg,/j/i/gold-brown-half-rim-rectangle-john-jacobs-supreme-steel-jj-e16448-c2-eyeglasses_img_4589_20_11_2023.jpg,[],https://www.lenskart.com/john-jacobs-jj-e16448-c2-eyeglasses.html,Gold,,Extra Wide,145 mm,,John Jacobs,John Jacobs,,JJ E16448,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 6000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 6000}]",False,John Jacobs,[],0,False,eyeframe,[],0,639,0.0,,"[{'name': 'Extra Wide', 'id': 24071, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'John Jacobs', 'id': 10738, 'property': 'brandname_id'}, {'name': 'Half Rim', 'id': 11371, 'property': 'frametype_id'}]",JJEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/212843/android/sku_212843.glb,https://lookr-static.lenskart.com/frameassets/212843/ios/sku_212843.scn,,https://lookr-static.lenskart.com/frameassets/212843/orignal/sku_212843.glb,394,https://ds-static.lenskart.com/product_color_bubble_images/212843_bubble.png,Supreme Steel luxe,27314.0,,[],True,False,Gold Rectangle Half Rim Eyeglasses,[],6000,6000,Lenskart Price,Lenskart Price,Lenskart Price,Lenskart Price
295,213302,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/transparent-gold-full-rim-square-john-jacobs-rich-acetate-jj-e16563-c1-eyeglasses_csvfile-1706676936747-img_9750_31_01_2024.jpg,/j/i/transparent-gold-full-rim-square-john-jacobs-rich-acetate-jj-e16563-c1-eyeglasses_csvfile-1706676936747-img_9750_31_01_2024.jpg,[],https://www.lenskart.com/john-jacobs-jj-e16563-c1-eyeglass.html,Transparent,,Extra Wide,147 mm,,John Jacobs,John Jacobs,,JJ E16563,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 5000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 5000}]",False,John Jacobs,[],0,False,eyeframe,[],0,57,0.0,,"[{'name': 'Extra Wide', 'id': 24071, 'property': 'frame_size_id'}, {'name': 'Square', 'id': 19404, 'property': 'frame_shape_id'}, {'name': 'John Jacobs', 'id': 10738, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/213302/android/sku_213302.glb,https://lookr-static.lenskart.com/frameassets/213302/ios/sku_213302.scn,,https://lookr-static.lenskart.com/frameassets/213302/orignal/sku_213302.glb,252,https://ds-static.lenskart.com/product_color_bubble_images/213302_bubble.png,,,,[],True,False,John Jacobs Transparent Full Rim Square Eyeglasses,[],5000,5000,Lenskart Price,Lenskart Price,Lenskart Price,Lenskart Price
296,211182,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/john-jacobs-jj-e16112-c2-eyeglasses_img_0335_26_10_2023.jpg,/j/i/john-jacobs-jj-e16112-c2-eyeglasses_img_0335_26_10_2023.jpg,[],https://www.lenskart.com/john-jacobs-jj-e16112-c2-eyeglasses.html,Tortoise,,Narrow,130 mm,,John Jacobs,John Jacobs,https://static.lenskart.com/media/wysiwyg/blanco/images/JJ-Hi.jpg,JJ E16112,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 5000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 5000}]",False,JJ X Sobhita,[],0,False,eyeframe,[],0,1372,5.0,1,"[{'name': 'Narrow', 'id': 24070, 'property': 'frame_size_id'}, {'name': 'Square', 'id': 19404, 'property': 'frame_shape_id'}, {'name': 'John Jacobs', 'id': 10738, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",JJBOGO,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/211182/android/sku_211182.glb,https://lookr-static.lenskart.com/frameassets/211182/ios/sku_211182.scn,,https://lookr-static.lenskart.com/frameassets/211182/orignal/sku_211182.glb,708,,JJ X Shobita,27391.0,,[],True,False,Gold Tortoise Full Rim Square Eyeglasses,[],5000,5000,Lenskart Price,Lenskart Price,Lenskart Price,Lenskart Price
297,209679,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/silver-black-rimless-rectangle-john-jacobs-supreme-steel-jj-e15824-c2-eyeglasses_img_4707_20_11_2023.jpg,/j/i/silver-black-rimless-rectangle-john-jacobs-supreme-steel-jj-e15824-c2-eyeglasses_img_4707_20_11_2023.jpg,[],https://www.lenskart.com/john-jacobs-jj-e15824-c2-eyeglasses.html,Silver,,Narrow,132 mm,,John Jacobs,John Jacobs,,JJ E15824,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 3500}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 3500}]",False,John Jacobs,[],0,False,eyeframe,[],0,1336,0.0,,"[{'name': 'Narrow', 'id': 24070, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'John Jacobs', 'id': 10738, 'property': 'brandname_id'}, {'name': 'Rimless', 'id': 11372, 'property': 'frametype_id'}]",JJEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,,,,,743,https://ds-static.lenskart.com/product_color_bubble_images/209679_bubble.png,Supreme Steel,26271.0,,[],True,False,Silver Rectangle Rimless Eyeglasses,[],3500,3500,Lenskart Price,Lenskart Price,Lenskart Price,Lenskart Price
298,205979,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/black-silver-full-rim-round-john-jacobs-jj-rhapsody-jj-e15292-c1-eyeglasses_g_3078_02_15_23.jpg,/j/i/black-silver-full-rim-round-john-jacobs-jj-rhapsody-jj-e15292-c1-eyeglasses_g_3078_02_15_23.jpg,[],https://www.lenskart.com/john-jacobs-jj-e15292-c1-eyeglasses.html,Black,Party,Medium,137 mm,,John Jacobs,John Jacobs,https://static.lenskart.com/media/wysiwyg/blanco/images/JJ-Hi.jpg,JJ E15292,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 5000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 5000}]",False,JJ Rhapsody,[],0,True,eyeframe,[],0,4354,0.0,,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Round', 'id': 11346, 'property': 'frame_shape_id'}, {'name': 'John Jacobs', 'id': 10738, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",JJEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/205979/android/sku_205979.glb,https://lookr-static.lenskart.com/frameassets/205979/ios/sku_205979.scn,,https://lookr-static.lenskart.com/frameassets/205979/orignal/sku_205979.glb,1739,https://ds-static.lenskart.com/product_color_bubble_images/205979_bubble.png,JJ Rhapsody,26341.0,,[],True,False,Black Full Rim Round Eyeglasses,[],5000,5000,Lenskart Price,Lenskart Price,Lenskart Price,Lenskart Price
299,205968,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/gold-black-full-rim-square-john-jacobs-jj-rhapsody-jj-e15287-c1-eyeglasses_csvfile-1676890000252-g_3190_02_15_23.jpg,/j/i/gold-black-full-rim-square-john-jacobs-jj-rhapsody-jj-e15287-c1-eyeglasses_csvfile-1676890000252-g_3190_02_15_23.jpg,[],https://www.lenskart.com/john-jacobs-jj-e15287-c1-eyeglasses.html,Gold,Party,Extra Wide,143 mm,,John Jacobs,John Jacobs,https://static.lenskart.com/media/wysiwyg/blanco/images/JJ-Hi.jpg,JJ E15287,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 6000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 6000}]",False,JJ Rhapsody,[],0,True,eyeframe,[],0,4610,5.0,1,"[{'name': 'Extra Wide', 'id': 24071, 'property': 'frame_size_id'}, {'name': 'Square', 'id': 19404, 'property': 'frame_shape_id'}, {'name': 'John Jacobs', 'id': 10738, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",JJEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/205968/android/sku_205968.glb,https://lookr-static.lenskart.com/frameassets/205968/ios/sku_205968.scn,,https://lookr-static.lenskart.com/frameassets/205968/orignal/sku_205968.glb,1120,https://ds-static.lenskart.com/product_color_bubble_images/205968_bubble.png,JJ Rhapsody,26341.0,,[],True,False,Gold Full Rim Square Eyeglasses,[],6000,6000,Lenskart Price,Lenskart Price,Lenskart Price,Lenskart Price
300,201443,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/john-jacobs-jj-e13590-c3-eyeglasses_g_9550_15_09_2022.jpg,/j/i/john-jacobs-jj-e13590-c3-eyeglasses_g_9550_15_09_2022.jpg,[],https://www.lenskart.com/john-jacobs-jj-e13590-c3-eyeglasses.html,Silver,,Wide,138 mm,,John Jacobs,John Jacobs,,JJ E13590,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 5000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 5000}]",False,John Jacobs,[],0,True,eyeframe,[],0,4422,4.1,7,"[{'name': 'Wide', 'id': 24069, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'John Jacobs', 'id': 10738, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",JJEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/201443/android/sku_201443.glb,https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/201443/ios/sku_201443.scn,,https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/201443/orignal/sku_201443.glb,762,https://ds-static.lenskart.com/product_color_bubble_images/201443_bubble.png,Supreme Steel,26271.0,,[],True,False,Silver Full Rim Rectangle Eyeglasses,[],5000,5000,Lenskart Price,Lenskart Price,Lenskart Price,Lenskart Price
301,131651,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/o/john-jacobs-jj-e11209-half-rim-rectangle-c4-eyeglasses_john-jacobs-jj-e11209-half-rim-rectangle-c4-eyeglasses_G_8185.jpg,/j/o/john-jacobs-jj-e11209-half-rim-rectangle-c4-eyeglasses_john-jacobs-jj-e11209-half-rim-rectangle-c4-eyeglasses_G_8185.jpg,[],https://www.lenskart.com/john-jacobs-jj-e11209-half-rim-rectangle-c4-eyeglasses.html,Gold,,Medium,136 mm,,John Jacobs,John Jacobs,https://static.lenskart.com/media/wysiwyg/blanco/images/JJ-Hi.jpg,JJ E11209,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 5000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 5000}]",False,John Jacobs,[],0,True,eyeframe,[],540,13048,4.25,48,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'John Jacobs', 'id': 10738, 'property': 'brandname_id'}, {'name': 'Half Rim', 'id': 11371, 'property': 'frametype_id'}]",JJBOGO,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,,https://lookr-static.lenskart.com/frameassets/131651/ios/sku_131651.scn,NULL,https://lookr-static.lenskart.com/frameassets/131651/orignal/sku_131651.glb,4421,https://ds-static.lenskart.com/product_color_bubble_images/131651_bubble.png,Pro Titanium,26191.0,,[],True,False,Pro Titanium Gold Half Rim Rectangle Eyeglasses,[],5000,5000,Lenskart Price,Lenskart Price,Lenskart Price,Lenskart Price
302,149155,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/gold-tortoise-full-rim-rectangle-john-jacobs-supreme-steel-jj-e14129-c2-eyeglasses_csvfile-1688560286487-john-jacobs-jj-e14129-c2-c2-eyeglasses_g_1353.jpg,/j/i/gold-tortoise-full-rim-rectangle-john-jacobs-supreme-steel-jj-e14129-c2-eyeglasses_csvfile-1688560286487-john-jacobs-jj-e14129-c2-c2-eyeglasses_g_1353.jpg,[],https://www.lenskart.com/john-jacobs-jj-e14129-c2-c2-eyeglasses.html,Gold,Party,Medium,136 mm,,John Jacobs,John Jacobs,https://static.lenskart.com/media/wysiwyg/blanco/images/JJ-Hi.jpg,JJ E14129,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 3500}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 3500}]",False,John Jacobs,[],0,True,eyeframe,[],91,4058,4.9,16,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Aviator', 'id': 11348, 'property': 'frame_shape_id'}, {'name': 'John Jacobs', 'id': 10738, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",JJBOGO,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/149155/android/sku_149155.glb,https://lookr-static.lenskart.com/frameassets/149155/ios/sku_149155.scn,,https://lookr-static.lenskart.com/frameassets/149155/orignal/sku_149155.glb,565,https://ds-static.lenskart.com/product_color_bubble_images/149155_bubble.png,Supreme Steel,26271.0,,[],False,False,Gold Full Rim Aviator Eyeglasses,[],3500,3500,Lenskart Price,Lenskart Price,Lenskart Price,Lenskart Price
303,149210,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/o/john-jacobs-jj-e14147-c2-c2-eyeglasses_john-jacobs-jj-e14147-c2-c2-eyeglasses_g_6365.jpg,/j/o/john-jacobs-jj-e14147-c2-c2-eyeglasses_john-jacobs-jj-e14147-c2-c2-eyeglasses_g_6365.jpg,[],https://www.lenskart.com/john-jacobs-jj-e14147-c2-c2-eyeglasses.html,Silver,,Extra Wide,143 mm,,John Jacobs,John Jacobs,https://static.lenskart.com/media/wysiwyg/blanco/images/JJ-Hi.jpg,JJ E14147,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 5000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 5000}]",False,John Jacobs,[],0,True,eyeframe,[],200,3351,5.0,3,"[{'name': 'Extra Wide', 'id': 24071, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'John Jacobs', 'id': 10738, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",JJBOGO,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,,,,,1153,https://ds-static.lenskart.com/product_color_bubble_images/149210_bubble.png,Supreme Steel,26271.0,,[],True,False,Gunmetal Green Full Rim Rectangle Eyeglasses,[],5000,5000,Lenskart Price,Lenskart Price,Lenskart Price,Lenskart Price
304,211188,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/john-jacobs-jj-e16114-c3-eyeglasses_img_0351_26_10_2023.jpg,/j/i/john-jacobs-jj-e16114-c3-eyeglasses_img_0351_26_10_2023.jpg,[],https://www.lenskart.com/john-jacobs-jj-e16114-c3-eyeglasses.html,Tortoise,,Wide,139 mm,,John Jacobs,John Jacobs,https://static.lenskart.com/media/wysiwyg/blanco/images/JJ-Hi.jpg,JJ E16114,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 5000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 5000}]",False,JJ X Sobhita,[],0,False,eyeframe,[],0,1657,0.0,,"[{'name': 'Wide', 'id': 24069, 'property': 'frame_size_id'}, {'name': 'Cat Eye', 'id': 11351, 'property': 'frame_shape_id'}, {'name': 'John Jacobs', 'id': 10738, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",JJBOGO,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/211188/android/sku_211188.glb,https://lookr-static.lenskart.com/frameassets/211188/ios/sku_211188.scn,,https://lookr-static.lenskart.com/frameassets/211188/orignal/sku_211188.glb,48,,JJ X Shobita,27391.0,,[],True,False,Gold Tortoise Full Rim Cat Eye Eyeglasses,[],5000,5000,Lenskart Price,Lenskart Price,Lenskart Price,Lenskart Price
